video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"g10O_67OQDU","Cuantas hojas puede llenar un MARCADOR KARIN?","2020-05-10T21:00:08.000Z","UCQCJppM-F5sDfMoym12K4Fw","Cristian Cermeño",Entertainment,"20.12.05","anime|como dibujar facilmente|dibujo anime facil|dibujo anime ojos|dibujo|ilustracion|ilustradores en youtube|zosiri|cristian cermeño|boy|girl|pintando con humo|hojas recicladas|como hacer tus hojas|copic|pintando con materiales baratos|wallmart|arte|cuantas hojas puede pintar un marcador sharpie|sharpie|cuantas hojas puede llenar un marcador karin|karin marker|harold artist|7 cosas que puedes hacer si estas aburrido|gawx|UN POCO DE TODO","112477","29537","132","1000","https://i.ytimg.com/vi/g10O_67OQDU/default.jpg","False","False","Hola! en el video de hoy vamos a experimentar con un marcador KARIN, voy a pintar varias hojas hasta que deje de funcionar. Lo hice ya con los Sharpie, Posca y Copic.¿Adivinan quién gana?Nos vemos en instagram! :)Dibujo: https://www.instagram.com/zosiri/Personal: https://www.instagram.com/ccermenho/Contacto: criscer.info@gmail.com      Musica: epidemicsound.com"
"4SmWtheEUnQ","Probando todas las sopas Maruchan que encontré","2020-05-09T19:45:11.000Z","UCva2ovwNmwv4T9pqnqFYXeQ","Vlog de Mario",Entertainment,"20.12.05","mario aguilar|vlog de mario|vlog|combinaciones extrañas|maruchan|pollo|res|picosa|barbeque|probar|degustar","326903","18590","418","787","https://i.ytimg.com/vi/4SmWtheEUnQ/default.jpg","False","False","El momento más delicioso ha llegado y el día de hoy trataré de adivinar qué sabor de Maruchan estoy comiendo, así que síganme pidiendo más videos de comida, creo que podría acostumbrarme a ello y COMENTA si te gustaría participar en Combinaciones Extrañas de comida.🌟MIS REDES SOCIALES 🌟🔹Instagram: @MarioAguilarMG🔹Instagram: @MGMarioAguilar🔹Youtube: @Mario Aguilar 🔹Yt Vlog: @Vlog de Mario 🔹Facebook: @MarioAguilarVideos🔹Twitter: @MarioAguilarMG🔹TikTok: @MarioAguilar🔹TikTok: @SoyLaMorena🔹Tienda en Línea: https://marioaguilar.com/#QuedateEnCasa #Conmigo #MarioAguilar #VlogdeMario #CombinacionesExtrañasContratación de show en vivo: marioaguilarshow@gmail.com Contacto: Marioaguilarmg2@gmail.com"
"vDhCelvwiE8","Brawl Talk: Brawl Pass! New Brawler, New Skins, and MORE coming to Brawl Stars!","2020-05-09T07:00:11.000Z","UCooVYzDxdwTtGYAkcPmOgOw","Brawl Stars",Gaming,"20.12.05","brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|yt:cc=on","18679943","887593","19718","81360","https://i.ytimg.com/vi/vDhCelvwiE8/default.jpg","False","False","Download NOW!! ►► https://supr.cl/2K62CZGBe a BRAWLER! Subscribe!  ►►http://bit.ly/2rXFnbdFast-paced multiplayer battles from the makers of Clash of Clans, Clash Royale and Boom Beach.Battle with friends or solo across a variety of game modes in under three minutes. Unlock and upgrade dozens of powerful Brawlers with punishing super abilities. Collect unique skins to stand out and show off in the arena. Join or start a band to share tactics and fight together.BATTLE IN MULTIPLE GAME MODES- Gem Grab (3v3): Team up and out-strategize the opposing team. Collect and hold 10 gems to win, but get fragged and lose your gems.- Showdown (Solo/Duo): A battle royale style fight for survival. Collect power ups for your Brawler. Grab a friend or play solo - be the last Brawler standing in the rowdiest battle royale yet. Winner takes all!- Bounty (3v3): Take out opponents to earn stars, but don’t let them pick you off. The squad with the most stars wins the match!- Heist (3v3): Protect your team’s safe and try to crack open your opponents’. Navigate the map to sneak, blast and blow your way clear to the enemies treasure.- Brawl Ball (3v3): It's a whole new Brawl game! Show off your soccer/football skills and score two goals before the other team. There are no red cards here.- Special Events: Defend your safe against an unrelenting swarm of robots in Robo Rumble (PvE), or take on the big boss in Boss Fight.  SupportAre you having problems? Visit http://supercell.helpshift.com/a/brawl-stars/ or contact us in game by going to Settings to Help and Support. Privacy Policy: http://supercell.com/en/privacy-policy/ Terms of Service:http://supercell.com/en/terms-of-service/ Parent’s Guide:http://supercell.com/en/parents/"
"rFcTfSqFeuM","QEPD Loc. Héctor Martínez Serrano • Amigo y maestro","2020-05-09T21:50:39.000Z","UCexgMe2pv6MJ8kPPN6xJqsA","Rodrigo De La Cadena",Music,"20.12.05","qepd|hector martinez serrano|ultima hora|Rodrigo De La Cadena|xew","142014","4303","168","958","https://i.ytimg.com/vi/rFcTfSqFeuM/default.jpg","False","False","Se ha confirmado: hoy a las 12 del día falleció a los 87 años nuestro querido maestro de la radiodifusión nacional, Don Héctor Martínez Serrano￼￼. Con él se va uno de los últimos activos de la vieja y legendaria escuela de la cual muchos debieran de tomar como ejemplo a seguir. Las calles de Ayuntamiento 52 y Artículo 123 número 90￼, la gran familia mexicana y las audiencias más electas lamentarán el vacío que queda en el cuadrante con un silencio sepulcral. Puntual de lunes a domingo y madrugador desde las cuatro de la mañana. Adiós amigo y maestro. Quede tu voz como testimonio de los pasajes más luminosos de la historia de la comunicación; el verdadero y solemne oficio de la palabra y el micrófono. Buen viaje, maestro LOCUTOR. En este video se toca el vibráfono de luto de XEW#HéctorMartínezSerrano #Covid19 #QEPD #RodrigoDeLaCadena"
"tiXqUEpeuYE","Una lluvia de ofertas por la salchicha de atún | Shark Tank México","2020-05-09T14:00:33.000Z","UCe1hlvtryjtpNL7b0C3c_iA","Shark Tank México",Entertainment,"20.12.05","Shark Tank Mexico|Shark Tank Mexico Cast|Shark Tank Mexico full episodes|Rodrigo Alonso Herrera Aspra|Arturo Elias Ayub|Carlos Bremer|Patricia Armedariz|Luis Harvey|Marcus Dantus|Emmanuel cantante|Ideas de Negocio|Proyectos increibles|Negocios exitosos|Salchicha de Atun|Comida Saludable|Rossonero Foods|Carritos de Comida Saludable|Mexico Saludable|Emprendedores|Investidores","423902","13531","183","1428","https://i.ytimg.com/vi/tiXqUEpeuYE/default.jpg","False","False","Enrique Espinosa se presenta con Rossonero Foods, una empresa que se especializa en la venta de la salchicha de atún y otros productos derivados del mismo, sin ningún añadido. Su oferta es de un 10% de participación de su negocio por 1 millón de pesos. ¿Conseguirá pescar a alguno de los Tiburones?#SharkTankMx #Emprendedores #Inversionistas #México #RossoneroFoods #SalchichaDeAtunProducido en más de 30 países alrededor del mundo, Shark Tank México es un reality show donde cinco experimentados inversionistas afinarán la mira para reconocer las mejores ideas."
"NhK9mLSoGRg","Reaccionando a UN DÍA EN LA VIDA DE UN ESTUDIANTE DE HARVARD (Universidad más difícil del mundo)","2020-05-10T14:56:38.000Z","UCDZsyOkn-WTiTwgAvZSQ_cg","El Rincón De Giorgio",Entertainment,"20.12.05","harvard|un dia en la vida de un estudiante|un dia en la vida|un dia en la vida de un estudiante de informatica|un dia en harvard|reaccion|video reaccion|video-reaccion|harvard student|oxford|yale|harry potter|comedor harry potter|el rincon de giorgio|elrincondegiorgio|giorgio|jordi wild|jordiwild|jordi|wild","1583516","178038","1909","6948","https://i.ytimg.com/vi/NhK9mLSoGRg/default.jpg","False","False","Esto es para todos los que os quejáis de que tenéis muchos deberes.- Vídeo original de John Fish: https://youtu.be/DmwTN2slUhUSuscríbete a mi podcast: https://www.youtube.com/c/thewildprojectSigue The Wild Project en: 🔊 SPOTIFY: https://spoti.fi/3cA2lfy🔊 Ivoox: https://bit.ly/3cBPxoV🔊 Apple Podcast: https://apple.co/2ILx6Rf¡Mi marca de ropa! → https://wildstylestore.comMi web → http://www.jordiwild.comTWITTER: https://twitter.com/JordiWild | @jordiwildFACEBOOK: https://www.facebook.com/ElRinconDeGiorgioOficialINSTAGRAM: http://instagram.com/jordiwild8---MÁS GAMEPLAYS: https://www.youtube.com/playlist?list=PLPE3mJyT3rhXF8gAm0mJkV6clTBv72Gk1MÁS LOCURAS MÍAS: https://www.youtube.com/playlist?list=PLPE3mJyT3rhXfXoT3hc_DgS5Q9sUh9Gqa"
"97YUBoc4Vfc","Tornado, granizo y caos | Monterrey","2020-05-09T06:14:21.000Z","UCi3OEHxBpk63NyRCxZM8pYw","Grupo REFORMA",News & Politics,"20.12.05","lluvia|agua fría|apodaca|tormenta|tornado|vientos|ventarrones|clima|granizos|daños","458560","2927","214","488","https://i.ytimg.com/vi/97YUBoc4Vfc/default.jpg","False","False","La formación de un tornado en el Municipio de Apodaca provoca fuertes vientos y caos en el sector de Agua Fría."
"w-VPxIei3GU","Roberto Carlos Em Casa | Live #RobertoEmCasa","2020-05-11T22:08:20.000Z","UCa61SNyOCMWaL2PPEM-Qz6w","Roberto Carlos",Music,"20.12.05","roberto carlos|dia das maes|live roberto|live roberto carlos|show roberto carlos","1090869","46691","982","966","https://i.ytimg.com/vi/w-VPxIei3GU/default.jpg","False","False","No dia das Mães, Roberto Carlos faz uma homenagem à todas as mães do Brasil. #RobertoEmCasa #RobertoCarlosEmCasaPara mais novidades, inscreva-se no canal:https://www.youtube.com/channel/UCa61SNyOCMWaL2PPEM-Qz6w/featured?sub_confirmation=1"
"O-THGR2w1Dc","Juanes & Fonseca - Serenta #PorLasMadres","2020-05-10T23:13:58.000Z","UC5sQe-dDsoobC6TRokL7SMQ","juanes",Music,"20.12.05","fonseca|juanes|dia de la madre|por las madres|serenata|colombia|bogota|medellin|mama|mami|avianca|american express|#AMEXLIFE|#PorLasMadres #QuedateEnCasa #Conmigo|#Conmigo|#QuedateEnCasa|#PorLasMadres|llove|amor|live stream|familia|domingo|concierto virtual","240806","11532","105","284","https://i.ytimg.com/vi/O-THGR2w1Dc/default.jpg","False","False","​@juanes  y @Fonseca , amigos y grandes músicos colombianos, deciden unirse en estos tiempos de incertidumbre para llevar un mensaje de esperanza y amor a cada una de las madres colombianas, y del mundo, una serenata dedicada especialmente a ellas. #PorLasMadres #QuedateEnCasa #Conmigo"
"FEM4bRlIJp4","tuneando mi ropa jeje","2020-05-08T18:00:06.000Z","UC_BPLsqZ53ydew1GKt4Q9jw","Majo",Entertainment,"20.12.05","majo|mariajosegi|thriftflip|tuneando mi ropa|de ropa fea a no tan fea|ropa|moda|outfits|renovacion ropa|renovando mi ropa vijea|diy|tutorial top|top frundido|top espalda abierta|haciendo mi propia ropa|de ropa vieja a nuevo|entretenimiento|vlog|blog|risa|divertido","1610010","170489","2887","7920","https://i.ytimg.com/vi/FEM4bRlIJp4/default.jpg","False","False","Díganme si les gusto y si quieren mas así ok? bsosMis Redes Sociales: - Instagram :  https://www.instagram.com/mariajosegi...- twitter :  https://www.twitter.com/MariajosegiContacto:collabmajo@gmail.com"
"mCsCr8f79Vg","BAEKHYUN 백현 The 2nd Mini Album 'Delight' Schedule Poster","2020-05-10T15:02:57.000Z","UCzCedBCSSltI1TFd3bKyN6g","EXO",Music,"20.12.05","백현|baekhyun|엑소|EXO|백현 솔로|KPOP|POP","386820","135375","209","6151","https://i.ytimg.com/vi/mCsCr8f79Vg/default.jpg","False","False","BAEKHYUN's 2nd Mini Album Delight will be released on May 25, 6PM (KST).BAEKHYUN Officialhttp://baekhyun.smtown.comhttp://www.youtube.com/baekhyunhttp://www.youtube.com/weareoneEXOhttp://www.facebook.com/weareoneEXOhttp://www.instagram.com/weareone.exohttp://twitter.com/weareoneEXO#BAEKHYUN #백현 #DelightBAEKHYUN 백현 The 2nd Mini Album 'Delight' Schedule Poster ℗ SM ENTERTAINMENT"
"3goezpDbRxI","POR FIN VUELVE MI MINI COOPER JCW || ANDREA NAVARRO","2020-05-09T17:54:50.000Z","UCfuxZJbCH8U4Hs45w31vMQw","Andrea Navarro",People & Blogs,"20.12.05","nath campos|nath|el mundo de camila|alfredo valenzuela|mujer|amigos|pajera|relacion|viajes|viaje|trip|blogs|vlogs","215248","20801","474","1052","https://i.ytimg.com/vi/3goezpDbRxI/default.jpg","False","False","SUSCRIBETE A MI CANAL PARA QUE FORMES PARTE DE ESTA FAMILIA!! https://www.youtube.com/andreanavarro...Muchas gracias por su apoyo, espero darles un poquito de alegría a su día, NUNCA OLVIDEN SIEMPRE SONREIR 😁CONTACTO/PUBLICIDAD/NEGOCIOS:andreacnb96@gmail.comSi quieres estar pendiente de mi, sígueme en mis redes sociales: Instagram: https://www.instagram.com/andreacnb1Twitter: https://www.twitter.com/andreacnbFacebook: https://www.facebook.com/andreacnbMI TIENDA DE ROPA Y ACCESORIOS (ANEASTYLE):https://www.instagram.com/aneastylemx#minicooperjcw #jcw"
"pE49WK-oNjU","Ariana Grande & Justin Bieber - Stuck with U (Official Video)","2020-05-08T04:00:09.000Z","UC0VOyT2OCBKdQhF3BAbZ-1g","ArianaGrandeVevo",Music,"20.12.05","Ariana|Grande|Justin|Bieber|Stuck|with|Universal|Records|Pop","29971499","2235710","44913","90808","https://i.ytimg.com/vi/pE49WK-oNjU/default.jpg","False","False","SB Projects along with longtime clients Ariana Grande and Justin Bieber release “Stuck with U” to benefit First Responders Children’s Foundation: https://stuckwithu.lnk.to/agjbPVIn response to the COVID-19 crisis and to help further bolster relief efforts, all net proceeds from the streams and sales of “Stuck with U” will be donated to First Responders Children’s Foundation to fund grants and scholarships for children of healthcare workers, emergency medical technicians (EMTs), paramedics, police officers and firefighters serving at the front lines during the global pandemic. That means that by listening, watching, and sharing – you are helping to support families in need. If you would like to make an additional contribution to First Responders Children's Foundation, click the donate button. Thank you to all the fans, friends and first responders who participated.Created & directed by: Rory Kramer, Alfredo Flores, Ariana Grande, Justin Bieber, Scooter Braun Lyrics:I’m not one to stick aroundOne strike and you’re out babyDon’t care if I sound crazyBut u never let me down No, noThat’s why when the sun’s up I’m stayinStill laying in your bed sayinOoh, ooh, ooh, oohGot all this time on our handsMight as well cancel our plansI could stay hereFor a LifetimeSo lock the door, and throw out the keyCan’t fight this no more, it’s just u and meAnd there’s nothin I, nothin I I can doI’m stuck with uStuck with uStuck with uSo go ahead and drive me insaneBaby run your mouth, I still wouldn’t changeBeing stuck with uStuck with uStuck with uI’m stuck with u Stuck with uStuck with u babyThere’s nowhere we need to beNo, no, noIma get to know u betterKinda hope we’re here foreverThere’s nobody on the streetsAnd if u told me the world’s endinAin’t no other way that I can spend it[Pre-Chorus 2]Ooh, ooh, ooh, oohGot all this time in my handsMight as well cancel our plansI could stay hereForeverSo lock the door, and throw out the keyCan’t fight this no more, it’s just u and meAnd there’s nothin I, nothin II can doI’m stuck with uStuck with uStuck with uSo go ahead, and drive me insaneBaby run your mouth, I still wouldn’t tradeBeing stuck with u Stuck with uStuck with uI’m stuck with uStuck with uStuck with uOh-oh-oh-ohBaby come take all my timeGo on make me lose my mindWe got all that we need here tonightLock the door, and throw out the keyCan’t fight this no more, it’s just u and meAnd there’s nothing INothing I’d rather doI’m stuck with uStuck with uStuck with uSo go ahead and drive me insaneBaby run your mouth, I still wouldn’t trade all thisLovin u, hatin u, wantin uI’m stuck with uStuck with uStuck with uStuck with uStuck with uStuck with u#StuckwithU #ArianaGrande #JustinBieberMusic video by Ariana Grande, Justin Bieber performing Stuck with U. © 2020 Silent Records Ventures, LLC, Def Jam Recordings, a division of UMG Recordings, Inc., and Republic Records, a division of UMG Recordings, Inc.http://vevo.ly/7lAqPq"
"16j_6JPr8m4","Justin Bieber & Ariana Grande  - Stuck with U (Prom Scenes)","2020-05-09T19:25:30.000Z","UCIwFjwMjI0y7PDBVEO9-bkQ","Justin Bieber",Music,"20.12.05","justin|bieber|justinbieber|purpose|myworld|journals|baby|yummy|believe|never say never|under the mistletoe|10000 hours|i dont care|sorry|love yourself|let me love you|im the one|no brainer|cold water|beauty and a beat|what do you mean|as long as you love me|boyfriend|ariana grande|stuck with u|prom","1674553","197049","2026","8041","https://i.ytimg.com/vi/16j_6JPr8m4/default.jpg","False","False","Watch Official Video: http://stuckwithu.lnk.to/videoShop Stuck with U bundles: https://shop.justinbiebermusic.comLove this. A fan sent us this . Some of our favorite movies in here. @tomholland2013 I see you. #stuckwithuprom #stuckwithu  @haileybieber @Ariana Grande SB Projects along with longtime clients Ariana Grande and Justin Bieber release “Stuck with U” to benefit First Responders Children’s Foundation: https://stuckwithu.lnk.to/agjbPVIn response to the COVID-19 crisis and to help further bolster relief efforts, all net proceeds from the streams and sales of “Stuck with U” will be donated to First Responders Children’s Foundation to fund grants and scholarships for children of healthcare workers, emergency medical technicians (EMTs), paramedics, police officers and firefighters serving at the front lines during the global pandemic. That means that by listening, watching, and sharing – you are helping to support families in need.#StuckwithU #ArianaGrande #JustinBieber"
"NdAzuSfi4-k","43 RECETAS FÁCILES de 3 INGREDIENTES - DESMINTIENDO TASTY! (PARTE 2) Caro Trippar","2020-05-10T22:00:13.000Z","UCfRxPle_P_k3jyM9mypuiTA","Caro Trippar",Howto & Style,"20.12.05","caro vs tasty|tasty|carol trippar|caro|desmintiendo trucos de cocina|43 recetas|recetas 3 ingredientes tasty|3 ingredientes|3 ingredientes tasty|food|caro trippar|caro tripar|caro trippar desmintiendo|desmintiendo recetas|desmintiendo tasty|recetas tasty|oreo|carol tripar|postres|chocolate|desmintiendo|caro trippar tasty|torta oreo|pastel oreo|nutella|recetas|recetas faciles y rapidas|recetas faciles|43 recetas de 3 ingredientes|43 recetas de tasty","514259","52722","484","2503","https://i.ytimg.com/vi/NdAzuSfi4-k/default.jpg","False","False","PARTE 2 de 43 RECETAS FACILES de 3 ingredientes - DESMINTIENDO TRUCOS DE COCINA de TASTY! Caro TripparNo puedo hacer las 43 recetas en un video pero si tiene muchos likes puedo hacer la segunda parte .. Y asi hasta terminar con las 43 recetas (AYUDA JAJA)PARTE 1: https://youtu.be/Ab0pgnBuNPoVideo original de Tasty: https://www.youtube.com/watch?v=IFe6ag34eMg#recetas #cocina #desminitiendo #trucosdecocina #cocinando♥ Instagram ➜ https://instagram.com/carotrippar/♥ TikTok ➜https://www.tiktok.com/@carotrippar♥ Colaboraciones: info@trippar.com♥ Canal de Vlogs ➜ https://www.youtube.com/channel/UCvPT50-CaL58ndfcfDiMDAg♥ Merchandising oficial (INTERNACIONAL): https://teespring.com/stores/caro-trippar♥ www.carotrippar.com♥ Twitter➜ https://twitter.com/stephtsocial25 EUROS de DESCUENTO en AIRBNB en tu primera ESTADIA! https://www.airbnb.co.uk/c/ctrippar?currency=GBPBeso gigante Caro"
"EwcRv63zMms","GRACIAS MAMÁ (Nueva Versión) - Natty Blanco ft. Julieth Ontiveros","2020-05-10T01:00:06.000Z","UCY8pSlXoyWoXUgf9VvO7Dhw","Natty Blanco Music",Music,"20.12.05","[none]","69034","1167","24","31","https://i.ytimg.com/vi/EwcRv63zMms/default.jpg","False","False","#GraciasMama"
"OFJZnHvKIBw","FERRARI ME REGAÑÓ POR HACER ESTO CON EL F8 TRIBUTO","2020-05-08T21:30:02.000Z","UCqnFo90nZIcOxbfMekqnKiQ","JUCA",Autos & Vehicles,"20.12.05","tuning|modificaciones|juca|jucaviapri|echando desmadre|coches|fiesta|diversion|el coche de juca|el 135 de juca|el bmw de juca|JUCA|modificaciones automotrices|vlog","1100793","91173","1285","3167","https://i.ytimg.com/vi/OFJZnHvKIBw/default.jpg","False","False","www.mezcalaleron.comMuchas gracias por ver este video, espero que lo hayas disfrutado mucho! Si no estás suscrito, SUSCRÍBETE!!! Y si quieres ver avances de los próximos videos y más contenido en general sígueme en mis otras redes sociales :)Instagram: @jucaviapri -http://instagram.com/jucaviapriTwitter: @jucaviapri - http://twitter.com/jucaviapriFacebook: https://www.facebook.com/jucaviapri"
"oeUeKQLxJY0","La I.A. que va a cambiar la historia de la música! Ft DotCSV","2020-05-09T21:11:31.000Z","UCqDkaR-FEerytN_LpiQkumA","Alvinsch",Music,"20.12.05","alvinsch|alvinsh|alvinch|alvin|alvinich|alvins|alvin schutmaat|schutmaat|schutmaat trio|OpenAI|JukeBox|DOT CSV|inteligencia artificial|red neuronal|analizando música de mierda","187087","27814","243","2334","https://i.ytimg.com/vi/oeUeKQLxJY0/default.jpg","False","False","¿Esto qué significa para el futuro de los músicos? ¿Nos vamos a quedar sin trabajo? ¿Si un computador compone música, puede considerarse arte? Todo esto y más a continuación.El canal de Dot CSV ►https://www.youtube.com/channel/UCy5znSnfMsDwaLlROnZ7QbgREDES:Instagram ► https://instagram.com/alvinschut/Twitter ► https://twitter.com/alvinsch ¡APOYAME EN PATREON! ► http://www.patreon.com/alvinschToda la música que usé en este video la saqué de un servicio genial para música libre de copyright para creadores de contenido. Para un mes gratis de Epidemic Sound click aquí.  ►http://share.epidemicsound.com/alvinsch"
"Pdf-KYx2-oE","PRIMERA VEZ MAQUILLANDOME","2020-05-08T21:55:18.000Z","UCY_37NEvihrX3Te637OTxOg","LA DIVAZA",Entertainment,"20.12.05","la divaza|la divaza maquillaje|la divaza se maquilla|la divaza sheglam|sheglam|shein make up|la divaza shein|la divaza china|la divaza roast|la divaza cocinera|la divaza juega|la divaza y la jose|la divaza cachete al suelo|la divaza tiktok|la divaza cocinera 3|la divaza cocinera 1|la divaza cocinera 2|la divaza y karol g|la divaza video polemico|la divaza miss universo","1041624","148795","3421","17936","https://i.ytimg.com/vi/Pdf-KYx2-oE/default.jpg","False","False","alaska, como el paísSHEGLAM: Código de descuento: ladivaza(Extra 15% de descuento en órdenes en https://www.shein.com.mx/sheglam y https://us.shein.com/sheglam)http://shein.top/ei476xp    ID: 1038625http://shein.top/ac9ssyl      ID: 1038626http://shein.top/xqc28wt    ID: 1038627http://shein.top/6mxcvi5    ID: 1038628http://shein.top/i7nf68e     ID: 849516http://shein.top/9e2flgf      ID: 849513http://shein.top/iy16pan    ID: 895951http://shein.top/shy5ibg    ID: 986608http://shein.top/aixszlr       ID: 867811http://shein.top/t9gsonz    ID: 931255http://shein.top/p12gxzz   ID: 931254http://shein.top/bl7cgtb    ID: 866332http://shein.top/7f3p7tb    ID: 836190¡SÍGUEME EN TWITTER! http://www.twitter.com/ladivaza¡HAZTE FAN EN FACEBOOK! http://www.facebook.com/ladivaza¡MIS FOTOS EN INSTAGRAM! http://www.instagram.com/ladivaza_________________________________E-MAIL DE CONTACTOchama@ladivaza.com _________________________________DALE LIKE, ME GUSTA Y SUSCRIBETE! :)si lees esto comenta: LA JAMES CHARLES (de paso comentó)"
"uvAqALIsM1U","3 MINUTOS PARA GASTARSE $30,000 A MI MAMÁ","2020-05-09T15:15:14.000Z","UC0n5Ihqix8mEqGsjygiJk6Q","Más SKabeche",Entertainment,"20.12.05","LE REGALO UNA CAMIONETA A MI MAMÁ|ANTRAX|LE REGALO EL COCHE DE SUS SUEÑOS A MI MAMÁ POR SORPRESA|LE REGALO UNA CAMIONETA A MI PAPÁ POR SU CUMPLEAÑOS|YAIR17|UNA CASA DE REGALO SORPRESA PARA MI MAMÁ|LUISITO COMUNICA|YOLO|LE REGALO UN COCHE A MI MAMÁ POR SORPRESA|MAKIMAN131|GO AMI GO|LE COMPRÉ UN COCHE A MI PAPÁ|JUANPA ZURITA|1 MINUTO PARA AGARRAR TODO EL MAQUILLAJE GRATIS|AMI RODRÍGUEZ|XAM|LE COMPRO TODO LO QUE PUEDA CARGAR A MI HERMANO|ESCABECHES|MAS SKABECHE|SKABECHE","1747771","141040","2950","6398","https://i.ytimg.com/vi/uvAqALIsM1U/default.jpg","False","False","SKuad en este video le dimos la oportunidad a nuestra mamá de escoger todo lo que quisiera en 3 minutos con un límite de $30,000 pesos, tienen que ver su reacción y todo lo que NO pudo comprar por falta de tiempo. SKuad les deseamos un feliz día de las madres, consiéntanla mucho y dÍganle cuanto la quieren SIEMPRE.► SUSCRÍBETE AQUÍ: http://bit.ly/MasSKabecheSIGUENOS EN INSTAGRAM:► http://instagram.com/skabechetv► https://www.instagram.com/bryan_skabeche► https://instagram.com/eddy_skabeche► https://www.instagram.com/sk.petsTAMBIÉN TENEMOS TIK TOK ¡Síguenos!:► bryan_skabeche: https://www.tiktok.com/@bryan_skabeche► eddy_skabeche: https://www.tiktok.com/@eddy_skabecheFACEBOOK:SKabeche ► https://www.facebook.com/SKabecheTVEddy SKabeche ► https://www.facebook.com/EddySkabecheBryan SKabeche ► https://www.facebook.com/BryanSKabecheTVTWITTER:SKabeche ► https://twitter.com/SKabecheTVBryan ► https://twitter.com/Bryan_SKabecheEddy ► https://twitter.com/Eddy_SKabecheContacto y Negocios ► skabeche@gazer73.meSMH :)"
"4Ws2lyKrSjw","Pensandote /  Mayo 2020 / #AcousticKarol","2020-05-10T05:00:10.000Z","UCt3-Ge4aevIeHYTIOUdpvJQ","Karol Sevilla",Entertainment,"20.12.05","Karol Sevilla|Karol|Carol|Carol Sevilla|Soy Luna|Karol de Soy Luna|Disney Channel|Karol y su novio|Karol de Luna|Karol de Disney|Carol de Luna|Señorita Regañona","103757","22488","229","2897","https://i.ytimg.com/vi/4Ws2lyKrSjw/default.jpg","False","False","HOLAAAAA  Soy Karol Sevilla, este es mi canal y estoy feliz de poder estar aquí y compartir mi mundo con todos ustedes 🦋Contacto Comercial: karol@karolsevilla.mx¡SUSCRÍBETE A MI CANAL O SE ENOJA LA SEÑORITA REGAÑONA!TE ESPERO EN MIS REDES SOCIALES:🧡Instagram➜ https://www.instagram.com/KarolSevillaOfc🧡Facebook ➜ https://www.facebook.com/karolsevillaoficial🧡Twitter ➜ https://www.twitter.com/KarolSevilla"
"MtCo465k5HE","Déjame llorar - Ricardo Montaner (Carolina Ross cover) #DiaDeLasMadres","2020-05-10T00:17:36.000Z","UCYy5GwfbX8QB8F-KFZC0Xmg","Carolina Ross",Music,"20.12.05","Carolina Ross","55362","3639","46","349","https://i.ytimg.com/vi/MtCo465k5HE/default.jpg","False","False","En años anteriores cuando subía video del día de las madres, leía en los comentarios que me pedían una canción para una mamita en el cielo. Este año decidí subir este cover para todas esas familias que tienen una mamá o una abuelita en el cielo... les mando mucha fuerza en este día y los abrazo en la distancia... los amo, gracias por escuchar mi música... Piano: Orlando Bustamante Violines: Xavi Tortosa TeruelProductor: Alberto Prieto (Brown War Studios) Escucha a a Carolina Ross en todas las plataformas digitales: https://ONErpm.lnk.to/CarolinaRossEscucha la playlist Frecuencia pop https://ONErpm.lnk.to/FrecuenciaPop"
"jucSZSJEsBY","¿Por qué mi esposa tiene 3 trabajos y le deben $157mil dólares? Dia de las madres.","2020-05-09T17:04:08.000Z","UCdaCVN6PatSHj5ncGKCIQpQ","Diego Saul Reyna Español",Education,"20.12.05","diego saul reyna|canada latino|canada en espanol|youtuber mexicano|mexico en el mundo|video educativo|contenido familiar|mexicano en el extranjero|Mothers day|dia de las madres|10 de mayo|regalos|gifts|presents|mama|madre|mom|for her|shopping|online|amazon|gift card|tarjeta de regalo|compras en linea|babies|bebes|new born|recién nacido|salud|health|children|kids|niños|ropa|clothing|weddings|bodas|jobs|trabajos|empleos|salarios|wages|pago|por hora|flowers","169216","14880","585","1149","https://i.ytimg.com/vi/jucSZSJEsBY/default.jpg","False","False","¿Por qué mi esposa trabaja doble turno y esta en guardia nocturna todos los dias, y no le han pagado, Como director general de operaciones,DIA DE LAS MADRES 2020,  celebrando a mama, mother's day. Tienes hijos? Te recomiendo mi canal bilingüe infantil  https://www.youtube.com/channel/UC2tN6cL2wcI7iWOC-udLAJQPara anuncios de que ciudades visitare.Instagramhttps://www.instagram.com/diegosaulreyna/Facebook para versiones cortas de los videos. https://www.facebook.com/pg/DiegoSaulReyna/photos/?ref=page_internalTwitter https://twitter.com/DiegoSaulReynaTienda Valor conmigo (mercancía del canal) https://teespring.com/stores/diego-saul-reynasitio oficial de internet https://www.diegosaulreyna.com/"
